timestamp,open,high,low,close,volume
2018-07-16 11:45:00,0.15192,0.15323,0.15134,0.15206,2649094.9
2018-07-16 12:00:00,0.15179,0.15261,0.15006,0.15084,2925097.1
2018-07-16 12:15:00,0.15079,0.15196,0.15033,0.15178,1598419.7
2018-07-16 12:30:00,0.15174,0.15299,0.1516,0.15163,1636103.1
2018-07-16 12:45:00,0.15169,0.15188,0.151,0.1511,1465855.1
2018-07-16 13:00:00,0.1511,0.15244,0.15073,0.15185,1751628.6
2018-07-16 13:15:00,0.15166,0.15224,0.15166,0.1518,845696.8
2018-07-16 13:30:00,0.15178,0.152,0.15016,0.15027,1661741.9
2018-07-16 13:45:00,0.15035,0.15087,0.14976,0.15,1521537.5
2018-07-16 14:00:00,0.15022,0.1514,0.1499,0.15139,1902746.2
2018-07-16 14:15:00,0.15139,0.15228,0.15125,0.15178,1819868.3
2018-07-16 14:30:00,0.15179,0.15235,0.15121,0.15232,1222385.8
2018-07-16 14:45:00,0.15233,0.15326,0.15217,0.1532,1574781.6
2018-07-16 15:00:00,0.1532,0.15353,0.15265,0.15281,1338009.4
2018-07-16 15:15:00,0.15287,0.15333,0.15263,0.15289,1459960.6
2018-07-16 15:30:00,0.15289,0.1533,0.15196,0.15248,1682863.2
2018-07-16 15:45:00,0.15243,0.15247,0.15201,0.15237,967434.5
2018-07-16 16:00:00,0.15236,0.15337,0.15236,0.15291,1417869.2
2018-07-16 16:15:00,0.15281,0.1533,0.15235,0.15236,793798.4
2018-07-16 16:30:00,0.15235,0.15249,0.15222,0.15238,1170075.9
2018-07-16 16:45:00,0.15238,0.15275,0.15231,0.15245,1341285.8
2018-07-16 17:00:00,0.15242,0.15275,0.15229,0.15274,956063.8
2018-07-16 17:15:00,0.15275,0.1534,0.15275,0.1534,1494986.9
2018-07-16 17:30:00,0.1534,0.15599,0.15332,0.15485,3781021.9
2018-07-16 17:45:00,0.15477,0.15498,0.1542,0.15441,1381373.3
2018-07-16 18:00:00,0.1544,0.1565,0.15439,0.15558,1814924.9
2018-07-16 18:15:00,0.15551,0.156,0.15499,0.15507,1262361.9
2018-07-16 18:30:00,0.15509,0.1554,0.15269,0.15375,2172642.2
2018-07-16 18:45:00,0.15367,0.15419,0.15313,0.15338,917872.3
2018-07-16 19:00:00,0.15348,0.15397,0.15314,0.15326,738303.2
2018-07-16 19:15:00,0.15348,0.15394,0.15325,0.15394,715671.0
2018-07-16 19:30:00,0.15371,0.155,0.15325,0.15398,3328407.6
2018-07-16 19:45:00,0.15399,0.15527,0.15398,0.15525,1073856.7
2018-07-16 20:00:00,0.15516,0.15517,0.15427,0.15513,712615.3
2018-07-16 20:15:00,0.15506,0.15516,0.1546,0.15479,1120552.0
2018-07-16 20:30:00,0.15491,0.15505,0.15412,0.15419,1207595.2
2018-07-16 20:45:00,0.15427,0.1553,0.15427,0.15477,824050.5
2018-07-16 21:00:00,0.15477,0.1555,0.15476,0.15488,2470815.7
2018-07-16 21:15:00,0.155,0.15582,0.155,0.15575,1360292.7
2018-07-16 21:30:00,0.15562,0.156,0.15532,0.15556,1407835.9
2018-07-16 21:45:00,0.15595,0.15598,0.1555,0.1558,727089.8
2018-07-16 22:00:00,0.15585,0.15619,0.15563,0.15619,1365988.2
2018-07-16 22:15:00,0.15619,0.15669,0.15575,0.15665,2040422.1
2018-07-16 22:30:00,0.15666,0.1571,0.15653,0.15674,974452.6
2018-07-16 22:45:00,0.15668,0.15719,0.15653,0.15671,971974.0
2018-07-16 23:00:00,0.15672,0.157,0.1555,0.15618,1412523.9
2018-07-16 23:15:00,0.15618,0.15834,0.15571,0.1579,2573969.0
2018-07-16 23:30:00,0.1579,0.15855,0.157,0.15842,2642064.6
2018-07-16 23:45:00,0.15837,0.15851,0.15571,0.15655,2320956.8
2018-07-17 00:00:00,0.15655,0.15665,0.15476,0.15541,3527102.1
2018-07-17 00:15:00,0.15541,0.1558,0.15476,0.15522,2362494.8
2018-07-17 00:30:00,0.15525,0.15536,0.15476,0.15496,2064775.8
2018-07-17 00:45:00,0.15516,0.15623,0.15457,0.15618,1422047.4
2018-07-17 01:00:00,0.15615,0.15666,0.1558,0.156,1387592.9
2018-07-17 01:15:00,0.15599,0.15645,0.15477,0.15505,1438325.2
2018-07-17 01:30:00,0.15501,0.15507,0.154,0.15454,2043746.0
2018-07-17 01:45:00,0.15453,0.15466,0.15405,0.1546,1145015.4
2018-07-17 02:00:00,0.15444,0.1552,0.15436,0.15475,876105.6
2018-07-17 02:15:00,0.15466,0.15488,0.15405,0.15427,735618.1
2018-07-17 02:30:00,0.15427,0.15542,0.15405,0.15524,1027625.9
2018-07-17 02:45:00,0.15542,0.15567,0.15501,0.15555,1034656.0
2018-07-17 03:00:00,0.15549,0.1564,0.15505,0.15578,1334184.8
2018-07-17 03:15:00,0.15575,0.15577,0.15537,0.15563,883224.9
2018-07-17 03:30:00,0.15557,0.1557,0.155,0.1555,1204211.7
2018-07-17 03:45:00,0.15551,0.15562,0.1551,0.15559,860883.4
2018-07-17 04:00:00,0.15563,0.15697,0.15559,0.1566,2168804.7
2018-07-17 04:15:00,0.1562,0.1565,0.15548,0.1555,873365.3
2018-07-17 04:30:00,0.1555,0.15624,0.15421,0.15453,1927884.3
2018-07-17 04:45:00,0.15465,0.15479,0.15259,0.15266,3124746.2
2018-07-17 05:00:00,0.15275,0.15299,0.1515,0.15167,2033139.2
2018-07-17 05:15:00,0.15167,0.15305,0.15106,0.15305,1924785.5
2018-07-17 05:30:00,0.15305,0.15343,0.15162,0.15162,1147707.0
2018-07-17 05:45:00,0.15189,0.15239,0.15122,0.15129,1353326.8
2018-07-17 06:00:00,0.15129,0.15132,0.15031,0.15043,2620841.0
2018-07-17 06:15:00,0.15048,0.15177,0.15002,0.151,2315312.4
2018-07-17 06:30:00,0.151,0.15119,0.15053,0.15098,914498.3
2018-07-17 06:45:00,0.15083,0.15112,0.15054,0.151,1240922.8
2018-07-17 07:00:00,0.15104,0.15243,0.15089,0.15166,1225888.8
2018-07-17 07:15:00,0.15176,0.153,0.15151,0.15299,925896.5
2018-07-17 07:30:00,0.15299,0.15376,0.15265,0.15282,1010089.2
2018-07-17 07:45:00,0.15274,0.15329,0.1526,0.15297,859588.4
2018-07-17 08:00:00,0.15297,0.15428,0.1526,0.15369,2063073.1
2018-07-17 08:15:00,0.15369,0.15517,0.15345,0.15461,1291921.8
2018-07-17 08:30:00,0.15476,0.155,0.15317,0.15334,914187.3
2018-07-17 08:45:00,0.15355,0.15447,0.15334,0.15405,956772.7
2018-07-17 09:00:00,0.15406,0.15409,0.15206,0.15217,2551490.7
2018-07-17 09:15:00,0.15213,0.153,0.15205,0.15259,1062513.9
2018-07-17 09:30:00,0.15258,0.15298,0.15206,0.15262,1162357.1
2018-07-17 09:45:00,0.15267,0.15282,0.1516,0.15177,981001.2
2018-07-17 10:00:00,0.15184,0.15249,0.15181,0.15213,1407132.6
2018-07-17 10:15:00,0.1521,0.15297,0.1519,0.15236,723144.8
2018-07-17 10:30:00,0.15236,0.15377,0.15212,0.15286,1176150.8
2018-07-17 10:45:00,0.15281,0.15303,0.15233,0.15283,803324.7
2018-07-17 11:00:00,0.15283,0.15313,0.15274,0.15299,836180.8
2018-07-17 11:15:00,0.15298,0.15355,0.15285,0.15318,1096856.5
2018-07-17 11:30:00,0.1531,0.15338,0.15286,0.15318,1200609.9
2018-07-17 11:45:00,0.15318,0.15319,0.1513,0.15151,1541254.8
2018-07-17 12:00:00,0.15131,0.15181,0.15066,0.15161,2627695.7
2018-07-17 12:15:00,0.15181,0.15234,0.15168,0.15206,1115358.3
2018-07-17 12:30:00,0.15211,0.15255,0.15181,0.15205,1208548.8
2018-07-17 12:45:00,0.15205,0.15236,0.1512,0.15155,1140881.7
2018-07-17 13:00:00,0.15158,0.15193,0.15156,0.1517,909231.4
2018-07-17 13:15:00,0.15169,0.15187,0.15071,0.1508,1348559.0
2018-07-17 13:30:00,0.15071,0.15149,0.15053,0.151,1399594.6
2018-07-17 13:45:00,0.15084,0.15146,0.15054,0.15087,1236274.1
2018-07-17 14:00:00,0.15092,0.1525,0.15092,0.15234,1476873.1
2018-07-17 14:15:00,0.15234,0.15398,0.15234,0.15363,2762196.9
2018-07-17 14:30:00,0.15368,0.15428,0.153,0.15368,2862262.7
2018-07-17 14:45:00,0.15379,0.15387,0.15328,0.15349,1144768.3
2018-07-17 15:00:00,0.1535,0.15363,0.15327,0.15357,977059.4
2018-07-17 15:15:00,0.15356,0.15386,0.1533,0.15371,925856.8
2018-07-17 15:30:00,0.15371,0.15499,0.15351,0.154,1945654.3
2018-07-17 15:45:00,0.15389,0.15499,0.15352,0.15493,1431396.6
2018-07-17 16:00:00,0.15493,0.15498,0.15291,0.15306,1639720.5
2018-07-17 16:15:00,0.15306,0.15333,0.15231,0.15297,982790.8
2018-07-17 16:30:00,0.15303,0.15348,0.15281,0.15326,854902.5
2018-07-17 16:45:00,0.1533,0.15375,0.1529,0.15361,1767905.1
2018-07-17 17:00:00,0.15357,0.15435,0.1535,0.15413,1243752.5
2018-07-17 17:15:00,0.15401,0.1545,0.15369,0.15428,1000807.6
2018-07-17 17:30:00,0.15429,0.1631,0.15425,0.16292,9119284.8
2018-07-17 17:45:00,0.16256,0.16397,0.16185,0.16395,8959579.6
2018-07-17 18:00:00,0.16394,0.16945,0.16352,0.16777,8970158.2
2018-07-17 18:15:00,0.16764,0.172,0.167,0.16855,7279607.5
2018-07-17 18:30:00,0.16856,0.16991,0.16572,0.16888,5689736.4
2018-07-17 18:45:00,0.16888,0.16986,0.16777,0.1684,3777244.3
2018-07-17 19:00:00,0.16851,0.1717,0.16844,0.1716,4253265.2
2018-07-17 19:15:00,0.1716,0.172,0.17077,0.17133,3473273.2
2018-07-17 19:30:00,0.17129,0.17182,0.16935,0.16977,4317305.1
2018-07-17 19:45:00,0.16977,0.17029,0.1685,0.16865,3550017.5
2018-07-17 20:00:00,0.16865,0.17026,0.16857,0.17025,2318850.2
2018-07-17 20:15:00,0.1701,0.1735,0.16997,0.17253,4723710.9
2018-07-17 20:30:00,0.17265,0.17282,0.17086,0.1715,1644003.2
2018-07-17 20:45:00,0.1715,0.1728,0.17126,0.17276,1951443.1
2018-07-17 21:00:00,0.17251,0.175,0.17251,0.17458,4996525.3
2018-07-17 21:15:00,0.17441,0.176,0.17426,0.17523,4477577.1
2018-07-17 21:30:00,0.17548,0.17582,0.174,0.17554,3175018.9
2018-07-17 21:45:00,0.17556,0.17644,0.17422,0.17475,5520757.6
2018-07-17 22:00:00,0.17475,0.17531,0.1742,0.17499,1946820.1
2018-07-17 22:15:00,0.17487,0.17528,0.17475,0.17481,1412413.4
2018-07-17 22:30:00,0.1748,0.1748,0.17111,0.1716,3141973.4
2018-07-17 22:45:00,0.1716,0.17199,0.16805,0.1706,7942851.6
2018-07-17 23:00:00,0.17059,0.17117,0.16961,0.16993,2604512.7
2018-07-17 23:15:00,0.16994,0.17165,0.16989,0.17165,2693154.4
2018-07-17 23:30:00,0.17165,0.17198,0.1714,0.17179,1476022.5
2018-07-17 23:45:00,0.17179,0.17248,0.171,0.17136,2923784.6
2018-07-18 00:00:00,0.17136,0.17295,0.17109,0.17265,1561105.6
2018-07-18 00:15:00,0.1727,0.175,0.1727,0.1744,2717583.5
2018-07-18 00:30:00,0.1744,0.17739,0.17439,0.1767,3960216.6
2018-07-18 00:45:00,0.17671,0.1775,0.17434,0.17459,3798334.6
2018-07-18 01:00:00,0.17459,0.17496,0.1725,0.17299,2872902.6
2018-07-18 01:15:00,0.17298,0.17396,0.17264,0.17391,2207617.5
2018-07-18 01:30:00,0.17368,0.17545,0.17368,0.17456,2745466.0
2018-07-18 01:45:00,0.17456,0.1751,0.17448,0.17496,1258046.0
2018-07-18 02:00:00,0.17495,0.17627,0.17482,0.17602,1515091.5
2018-07-18 02:15:00,0.17604,0.1772,0.17537,0.177,2226479.5
2018-07-18 02:30:00,0.17702,0.17746,0.1763,0.17682,3575731.0
2018-07-18 02:45:00,0.17683,0.181,0.17636,0.17967,6053454.0
2018-07-18 03:00:00,0.17964,0.18756,0.17943,0.185,10697317.33
2018-07-18 03:15:00,0.18489,0.187,0.1815,0.18311,9973146.7
2018-07-18 03:30:00,0.18314,0.18367,0.1806,0.18265,4883271.1
2018-07-18 03:45:00,0.18265,0.18452,0.18212,0.18261,3574727.9
2018-07-18 04:00:00,0.18275,0.18352,0.17871,0.1795,5626735.2
2018-07-18 04:15:00,0.1795,0.181,0.1784,0.18047,4133700.7
2018-07-18 04:30:00,0.18062,0.18076,0.17884,0.17905,2710468.1
2018-07-18 04:45:00,0.17905,0.17915,0.1771,0.1789,3898897.7
2018-07-18 05:00:00,0.17889,0.1789,0.17765,0.17865,3253076.9
2018-07-18 05:15:00,0.17881,0.18198,0.17823,0.18165,3021159.6
2018-07-18 05:30:00,0.18164,0.1836,0.18102,0.1836,3435636.9
2018-07-18 05:45:00,0.18367,0.1839,0.18106,0.18149,4055490.7
2018-07-18 06:00:00,0.1815,0.1827,0.18121,0.18217,2862608.5
2018-07-18 06:15:00,0.18216,0.18228,0.18103,0.18103,2034510.7
2018-07-18 06:30:00,0.18101,0.18123,0.17985,0.17986,1810002.9
2018-07-18 06:45:00,0.17986,0.18154,0.17959,0.1815,2190414.9
2018-07-18 07:00:00,0.18124,0.18213,0.1802,0.18044,2895779.6
2018-07-18 07:15:00,0.18053,0.18061,0.17817,0.17837,1983891.0
2018-07-18 07:30:00,0.17837,0.17963,0.17837,0.17864,1960890.3
2018-07-18 07:45:00,0.17865,0.1798,0.17815,0.17977,1409485.3
2018-07-18 08:00:00,0.17962,0.18089,0.17718,0.1772,2727014.0
2018-07-18 08:15:00,0.17768,0.17796,0.174,0.17502,6149241.6
2018-07-18 08:30:00,0.17501,0.17597,0.1749,0.1749,2517312.3
2018-07-18 08:45:00,0.17496,0.17682,0.17456,0.17631,3157069.3
2018-07-18 09:00:00,0.17647,0.1784,0.17633,0.17727,2821379.2
2018-07-18 09:15:00,0.17717,0.17768,0.17652,0.17685,2422379.9
2018-07-18 09:30:00,0.17686,0.17731,0.17617,0.17639,1395348.4
2018-07-18 09:45:00,0.17645,0.177,0.1764,0.17682,1599218.7
2018-07-18 10:00:00,0.17694,0.17927,0.17683,0.17862,2711683.4
2018-07-18 10:15:00,0.17863,0.17865,0.17705,0.17738,1634692.4
2018-07-18 10:30:00,0.17731,0.17753,0.17576,0.17677,1905933.4
2018-07-18 10:45:00,0.17677,0.17754,0.17633,0.17713,959239.3
2018-07-18 11:00:00,0.17714,0.17822,0.17711,0.17758,1510798.7
2018-07-18 11:15:00,0.17766,0.17825,0.17708,0.17803,1580004.7
2018-07-18 11:30:00,0.17803,0.1814,0.17791,0.18044,4135868.3
2018-07-18 11:45:00,0.18045,0.181,0.17904,0.18069,3622483.2
2018-07-18 12:00:00,0.18083,0.18342,0.1805,0.18277,3289076.9
2018-07-18 12:15:00,0.18277,0.1849,0.18215,0.18325,4113622.3
2018-07-18 12:30:00,0.18338,0.18417,0.1821,0.1823,3963001.1
2018-07-18 12:45:00,0.18233,0.18376,0.18224,0.18265,1986347.0
2018-07-18 13:00:00,0.1825,0.18422,0.18226,0.18394,2088367.4
2018-07-18 13:15:00,0.18382,0.1845,0.18176,0.18241,2618421.1
2018-07-18 13:30:00,0.1825,0.1826,0.17909,0.1813,5280466.3
2018-07-18 13:45:00,0.18104,0.18324,0.1798,0.18324,3918746.3
2018-07-18 14:00:00,0.18323,0.1916,0.18272,0.19089,8234665.29
2018-07-18 14:15:00,0.19149,0.193,0.18585,0.18883,10019103.1
2018-07-18 14:30:00,0.18881,0.19065,0.18721,0.1904,3845333.6
2018-07-18 14:45:00,0.1904,0.1906,0.1875,0.18788,4293559.8
2018-07-18 15:00:00,0.18769,0.18781,0.1843,0.18704,6687949.8
2018-07-18 15:15:00,0.18706,0.18706,0.18217,0.1852,6437290.2
2018-07-18 15:30:00,0.18487,0.18726,0.1848,0.18558,2838510.2
2018-07-18 15:45:00,0.18558,0.18663,0.185,0.18659,2927703.1
2018-07-18 16:00:00,0.18629,0.19135,0.18611,0.191,6906035.8
2018-07-18 16:15:00,0.19114,0.194,0.19028,0.19324,8271377.67
2018-07-18 16:30:00,0.19324,0.19329,0.18941,0.18959,4465149.1
2018-07-18 16:45:00,0.18962,0.19075,0.1895,0.19075,2958174.0
2018-07-18 17:00:00,0.1906,0.1937,0.19051,0.19221,3843821.1
2018-07-18 17:15:00,0.1922,0.19224,0.1908,0.19149,2564520.1
2018-07-18 17:30:00,0.19141,0.1945,0.1912,0.19408,7289002.5
2018-07-18 17:45:00,0.194,0.19549,0.19251,0.19524,4704820.4
2018-07-18 18:00:00,0.19524,0.19701,0.19205,0.1928,8663137.1
2018-07-18 18:15:00,0.19288,0.19379,0.19,0.19064,6684630.7
2018-07-18 18:30:00,0.19066,0.19189,0.1896,0.19002,3685900.6
2018-07-18 18:45:00,0.18999,0.19037,0.1865,0.18811,5228711.5
2018-07-18 19:00:00,0.1881,0.18817,0.1825,0.18331,7871371.3
2018-07-18 19:15:00,0.18331,0.18837,0.183,0.18435,9135836.9
2018-07-18 19:30:00,0.18475,0.1864,0.18301,0.18432,5656722.2
2018-07-18 19:45:00,0.18418,0.18446,0.18116,0.18205,6246357.1
2018-07-18 20:00:00,0.18247,0.18247,0.17674,0.177,12776797.9
2018-07-18 20:15:00,0.177,0.18,0.17699,0.17806,6942186.1
2018-07-18 20:30:00,0.17798,0.17846,0.17511,0.17641,7280396.6
2018-07-18 20:45:00,0.17637,0.18249,0.17637,0.18222,7765315.7
2018-07-18 21:00:00,0.18241,0.18495,0.18071,0.18399,6873232.0
2018-07-18 21:15:00,0.184,0.185,0.182,0.18262,3689806.6
2018-07-18 21:30:00,0.18262,0.1845,0.18189,0.18299,3416556.7
2018-07-18 21:45:00,0.18309,0.1835,0.17823,0.17926,4036981.7
2018-07-18 22:00:00,0.17926,0.1801,0.17598,0.17639,5678396.9
2018-07-18 22:15:00,0.17636,0.17683,0.17368,0.17391,6141719.4
2018-07-18 22:30:00,0.17428,0.17982,0.17268,0.17753,9869556.1
2018-07-18 22:45:00,0.17776,0.18251,0.17753,0.18202,5734080.9
2018-07-18 23:00:00,0.18191,0.18298,0.17953,0.18171,5630402.5
2018-07-18 23:15:00,0.18171,0.18185,0.17878,0.17933,3651876.3
2018-07-18 23:30:00,0.17933,0.18197,0.17827,0.1814,5176155.5
2018-07-18 23:45:00,0.1814,0.18164,0.1788,0.18053,3175754.3
2018-07-19 00:00:00,0.18061,0.1807,0.17682,0.177,3258600.9
2018-07-19 00:15:00,0.17708,0.17738,0.17514,0.17694,3764484.8
2018-07-19 00:30:00,0.17684,0.17715,0.17319,0.17359,3909122.8
2018-07-19 00:45:00,0.17375,0.17699,0.17325,0.17644,5171507.4
2018-07-19 01:00:00,0.17646,0.17711,0.1745,0.17535,3813008.2
2018-07-19 01:15:00,0.17557,0.17558,0.17236,0.174,4951226.9
2018-07-19 01:30:00,0.17394,0.17456,0.17322,0.17386,3011600.8
2018-07-19 01:45:00,0.17386,0.17387,0.17149,0.17274,3335890.2
2018-07-19 02:00:00,0.17243,0.17316,0.17189,0.1725,3667405.4
2018-07-19 02:15:00,0.17246,0.17539,0.17232,0.17526,3465610.3
2018-07-19 02:30:00,0.17527,0.17587,0.17472,0.17542,1586273.3
2018-07-19 02:45:00,0.17548,0.1771,0.17516,0.17617,3808410.8
2018-07-19 03:00:00,0.17619,0.178,0.1757,0.17763,2505211.5
2018-07-19 03:15:00,0.17763,0.17921,0.17763,0.17766,2721981.4
2018-07-19 03:30:00,0.1778,0.178,0.17519,0.1763,2958446.6
2018-07-19 03:45:00,0.17626,0.17634,0.17462,0.17484,1696627.7
2018-07-19 04:00:00,0.17484,0.17525,0.174,0.17452,1128624.2
2018-07-19 04:15:00,0.1745,0.17611,0.17421,0.17585,1576874.2
2018-07-19 04:30:00,0.17589,0.17637,0.17563,0.17607,1476869.4
2018-07-19 04:45:00,0.17609,0.17704,0.1759,0.17609,1179966.5
2018-07-19 05:00:00,0.17609,0.17685,0.17589,0.1764,1117862.5
2018-07-19 05:15:00,0.17608,0.17665,0.17589,0.1763,1404475.3
2018-07-19 05:30:00,0.17608,0.17648,0.17579,0.17613,942671.3
2018-07-19 05:45:00,0.17619,0.17924,0.17587,0.17857,2025137.6
2018-07-19 06:00:00,0.17858,0.18216,0.1785,0.18176,5005956.0
2018-07-19 06:15:00,0.18138,0.18315,0.18016,0.181,5418806.2
2018-07-19 06:30:00,0.18112,0.1818,0.1793,0.18174,2557971.9
2018-07-19 06:45:00,0.18174,0.1822,0.1805,0.18135,2365229.2
2018-07-19 07:00:00,0.1814,0.18254,0.1812,0.18121,2012228.8
2018-07-19 07:15:00,0.18129,0.18199,0.18027,0.18055,2975265.1
2018-07-19 07:30:00,0.18053,0.18105,0.1795,0.1807,2067791.4
2018-07-19 07:45:00,0.1806,0.18068,0.17803,0.17911,2824769.3
2018-07-19 08:00:00,0.17914,0.17953,0.17757,0.17913,2403038.5
2018-07-19 08:15:00,0.17921,0.1816,0.17905,0.18098,1951940.9
2018-07-19 08:30:00,0.18085,0.18098,0.17996,0.18058,1576172.9
2018-07-19 08:45:00,0.18038,0.18058,0.18001,0.18051,914159.1
2018-07-19 09:00:00,0.18051,0.184,0.18012,0.18382,4434298.7
2018-07-19 09:15:00,0.18382,0.18456,0.183,0.18377,3531696.6
2018-07-19 09:30:00,0.18387,0.189,0.18356,0.1872,5817559.7
2018-07-19 09:45:00,0.18706,0.18899,0.18561,0.18889,4707436.7
2018-07-19 10:00:00,0.18888,0.18899,0.18547,0.18597,5160113.3
2018-07-19 10:15:00,0.18598,0.18676,0.18435,0.18616,3847276.6
2018-07-19 10:30:00,0.1862,0.1875,0.18517,0.18694,2804412.7
2018-07-19 10:45:00,0.187,0.1875,0.18581,0.18639,1793768.0
2018-07-19 11:00:00,0.18619,0.18658,0.18575,0.18583,2965449.2
2018-07-19 11:15:00,0.18599,0.18627,0.18485,0.18488,2106217.2
2018-07-19 11:30:00,0.18487,0.18649,0.18333,0.18506,4487586.6
2018-07-19 11:45:00,0.18506,0.18739,0.18461,0.1866,2750665.8
2018-07-19 12:00:00,0.18645,0.18983,0.186,0.18835,6252296.0
2018-07-19 12:15:00,0.18861,0.18964,0.1878,0.1889,2760283.0
2018-07-19 12:30:00,0.18886,0.18999,0.18641,0.1896,3667406.7
2018-07-19 12:45:00,0.18961,0.18986,0.18801,0.18846,2349322.5
2018-07-19 13:00:00,0.18893,0.18975,0.18833,0.18975,2613804.0
2018-07-19 13:15:00,0.18975,0.192,0.18902,0.1918,5746218.6
2018-07-19 13:30:00,0.19191,0.19217,0.1892,0.19035,3720254.5
2018-07-19 13:45:00,0.19036,0.19134,0.18881,0.1895,4701985.4
2018-07-19 14:00:00,0.18932,0.1894,0.1845,0.18597,10112027.6
2018-07-19 14:15:00,0.18597,0.18599,0.18331,0.18499,4358372.2
2018-07-19 14:30:00,0.18499,0.18738,0.18499,0.18685,2952422.2
2018-07-19 14:45:00,0.18685,0.18775,0.18468,0.18535,2155316.9
2018-07-19 15:00:00,0.18494,0.1852,0.18354,0.18493,3863408.4
2018-07-19 15:15:00,0.18493,0.18498,0.18354,0.18435,2005349.0
2018-07-19 15:30:00,0.18402,0.18432,0.17799,0.18134,8308443.5
2018-07-19 15:45:00,0.18137,0.18147,0.17851,0.18101,4037363.5
2018-07-19 16:00:00,0.1812,0.18267,0.1798,0.18022,3928078.9
2018-07-19 16:15:00,0.18031,0.18145,0.179,0.18092,3148992.9
2018-07-19 16:30:00,0.18108,0.1815,0.17852,0.1788,3041458.0
2018-07-19 16:45:00,0.17899,0.1793,0.17741,0.17785,2952030.2
2018-07-19 17:00:00,0.17785,0.1806,0.1774,0.18031,3800359.0
2018-07-19 17:15:00,0.18003,0.18328,0.17947,0.18135,2687305.7
2018-07-19 17:30:00,0.18136,0.18195,0.17952,0.18034,1953853.5
2018-07-19 17:45:00,0.18061,0.18129,0.17958,0.18051,1419126.4
2018-07-19 18:00:00,0.1805,0.183,0.18045,0.18229,3595130.9
2018-07-19 18:15:00,0.18229,0.18253,0.18138,0.1823,1588562.6
2018-07-19 18:30:00,0.18222,0.18231,0.18047,0.182,2296086.1
2018-07-19 18:45:00,0.18187,0.18221,0.18125,0.18141,1046848.9
2018-07-19 19:00:00,0.18147,0.18148,0.17885,0.18021,2076047.4
2018-07-19 19:15:00,0.18021,0.18333,0.18021,0.18164,2781317.7
2018-07-19 19:30:00,0.18164,0.183,0.18129,0.1826,1816678.7
2018-07-19 19:45:00,0.18274,0.18274,0.18052,0.18052,1372877.2
2018-07-19 20:00:00,0.18052,0.18234,0.18015,0.18232,1258474.8
2018-07-19 20:15:00,0.18231,0.18368,0.18189,0.18279,2042171.2
2018-07-19 20:30:00,0.18281,0.18337,0.1809,0.18191,1528666.6
2018-07-19 20:45:00,0.18186,0.18237,0.18002,0.18048,1846291.7
2018-07-19 21:00:00,0.18029,0.18176,0.18029,0.18102,1480196.6
2018-07-19 21:15:00,0.18095,0.1825,0.18087,0.18237,916853.6
2018-07-19 21:30:00,0.1825,0.18285,0.18121,0.18186,1447784.8
2018-07-19 21:45:00,0.18176,0.18176,0.18056,0.18075,1157209.5
2018-07-19 22:00:00,0.18075,0.18224,0.18029,0.18224,2101329.5
2018-07-19 22:15:00,0.18227,0.18274,0.18172,0.1825,1771803.1
2018-07-19 22:30:00,0.18239,0.187,0.18239,0.18465,5285558.0
2018-07-19 22:45:00,0.18466,0.18485,0.18252,0.1835,2545305.4
2018-07-19 23:00:00,0.1835,0.18439,0.18201,0.18237,3207320.3
2018-07-19 23:15:00,0.18208,0.18282,0.18081,0.1826,1949116.7
2018-07-19 23:30:00,0.18281,0.18339,0.1815,0.18224,1949628.4
2018-07-19 23:45:00,0.18208,0.1823,0.18132,0.18191,1677771.1
2018-07-20 00:00:00,0.18164,0.1819,0.1764,0.17681,4821065.4
2018-07-20 00:15:00,0.17681,0.17831,0.1764,0.17707,3853107.8
2018-07-20 00:30:00,0.17724,0.17727,0.17548,0.17688,3241312.8
2018-07-20 00:45:00,0.17689,0.177,0.17599,0.17651,2197874.2
2018-07-20 01:00:00,0.17652,0.17673,0.175,0.17525,2848244.2
2018-07-20 01:15:00,0.17516,0.17696,0.17491,0.17632,1756984.4
2018-07-20 01:30:00,0.17632,0.1773,0.17613,0.17724,1153065.5
2018-07-20 01:45:00,0.17724,0.17871,0.17678,0.17833,1250099.9
2018-07-20 02:00:00,0.17841,0.1795,0.178,0.17877,1948374.5
2018-07-20 02:15:00,0.17887,0.17917,0.1782,0.1787,1837551.3
2018-07-20 02:30:00,0.1787,0.17917,0.17826,0.1787,949694.2
2018-07-20 02:45:00,0.17859,0.17996,0.17838,0.17898,1439285.2
2018-07-20 03:00:00,0.17899,0.17901,0.17761,0.17765,1388523.0
2018-07-20 03:15:00,0.17778,0.18286,0.17764,0.182,2628973.0
2018-07-20 03:30:00,0.18201,0.1832,0.18089,0.1822,3616656.4
2018-07-20 03:45:00,0.1822,0.18348,0.18087,0.1821,4538391.3
2018-07-20 04:00:00,0.1821,0.18226,0.1806,0.18068,2003673.8
2018-07-20 04:15:00,0.18078,0.18346,0.17935,0.17976,2044276.0
2018-07-20 04:30:00,0.17976,0.18056,0.17851,0.17985,967692.6
2018-07-20 04:45:00,0.17986,0.18017,0.17926,0.17982,1317711.7
2018-07-20 05:00:00,0.17982,0.18056,0.17925,0.17948,1241008.1
2018-07-20 05:15:00,0.17969,0.17969,0.17826,0.17904,822738.3
2018-07-20 05:30:00,0.17895,0.17917,0.177,0.17732,1969938.2
2018-07-20 05:45:00,0.17732,0.17744,0.17657,0.1766,1251670.6
